Date,EDP.LS,FRVIA.PA,ISP.MI,LHA.DE,QTS.F,TIT.MI
2018-03-09,2.9210000038146973,66.5,3.0380001068115234,25.760000228881836,85.18000030517578,0.8320000171661377
2018-03-12,3.009999990463257,67.27999877929688,3.051500082015991,26.0,85.7300033569336,0.8202000260353088
2018-03-13,3.049999952316284,66.55999755859375,3.0429999828338623,26.059999465942383,84.98999786376953,0.8008000254631042
2018-03-14,3.052000045776367,67.0199966430664,2.997499942779541,26.200000762939453,84.52999877929688,0.7832000255584717
2018-03-15,3.055000066757202,67.87999725341797,3.0179998874664307,26.850000381469727,85.36000061035156,0.805400013923645
2018-03-16,3.052999973297119,67.26000213623047,3.0769999027252197,27.010000228881836,85.8499984741211,0.8087999820709229
2018-03-19,3.006999969482422,65.87999725341797,3.0399999618530273,26.65999984741211,84.31999969482422,0.8116000294685364
2018-03-20,2.993000030517578,67.08000183105469,3.059000015258789,27.3799991607666,85.30999755859375,0.800000011920929
2018-03-21,3.0,66.33999633789062,3.0409998893737793,26.6299991607666,84.58000183105469,0.7950000166893005
2018-03-22,2.9630000591278076,65.05999755859375,2.986999988555908,26.149999618530273,83.41000366210938,0.7803999781608582
2018-03-23,2.937000036239624,63.7599983215332,2.952500104904175,25.489999771118164,81.16000366210938,0.772599995136261
2018-03-26,2.9509999752044678,63.52000045776367,2.9240000247955322,25.59000015258789,80.52999877929688,0.7617999911308289
2018-03-27,2.994999885559082,64.44000244140625,2.926500082015991,25.760000228881836,81.20999908447266,0.7613999843597412
2018-03-28,3.071000099182129,64.33999633789062,2.953000068664551,25.020000457763672,80.11000061035156,0.7670000195503235
2018-03-29,3.0880000591278076,65.72000122070312,2.9535000324249268,25.940000534057617,80.05999755859375,0.7710000276565552
2018-04-03,3.0899999141693115,65.0,2.9570000171661377,25.719999313354492,77.45999908447266,0.7591999769210815
2018-04-04,3.1050000190734863,63.380001068115234,2.946500062942505,24.969999313354492,77.66000366210938,0.7581999897956848
2018-04-05,3.1059999465942383,65.72000122070312,3.003000020980835,25.829999923706055,79.20999908447266,0.7978000044822693
2018-04-06,3.0869998931884766,65.63999938964844,2.995500087738037,26.350000381469727,77.25,0.8532000184059143
2018-04-09,3.2049999237060547,65.18000030517578,3.0209999084472656,26.670000076293945,78.37999725341797,0.854200005531311
2018-04-10,3.2009999752044678,67.66000366210938,3.0360000133514404,26.8799991607666,78.08000183105469,0.8802000284194946
2018-04-11,3.1489999294281006,66.62000274658203,3.015000104904175,26.190000534057617,77.83000183105469,0.8547999858856201
2018-04-12,3.1510000228881836,68.68000030517578,3.049999952316284,26.989999771118164,78.05999755859375,0.8611999750137329
2018-04-13,3.1760001182556152,68.0999984741211,3.066999912261963,26.489999771118164,79.12000274658203,0.848800003528595
2018-04-16,3.1570000648498535,67.72000122070312,3.0759999752044678,26.90999984741211,79.23999786376953,0.8518000245094299
2018-04-17,3.1630001068115234,68.80000305175781,3.1050000190734863,27.010000228881836,79.37999725341797,0.8381999731063843
2018-04-18,3.1730000972747803,67.55999755859375,3.109999895095825,26.969999313354492,80.18000030517578,0.8497999906539917
2018-04-19,3.2070000171661377,68.73999786376953,3.1115000247955322,26.610000610351562,79.22000122070312,0.8623999953269958
2018-04-20,3.2049999237060547,68.69999694824219,3.134999990463257,26.190000534057617,79.2300033569336,0.8762000203132629
2018-04-23,3.2130000591278076,68.83999633789062,3.1679999828338623,26.450000762939453,80.69000244140625,0.8700000047683716
2018-04-24,3.236999988555908,69.13999938964844,3.195499897003174,26.5,78.5999984741211,0.849399983882904
2018-04-25,3.2100000381469727,67.77999877929688,3.1535000801086426,25.610000610351562,78.81999969482422,0.826200008392334
2018-04-26,3.177999973297119,68.12000274658203,3.1730000972747803,24.200000762939453,79.98999786376953,0.8299999833106995
2018-04-27,3.068000078201294,67.55999755859375,3.1530001163482666,24.559999465942383,79.44999694824219,0.8226000070571899
2018-04-30,3.0759999752044678,67.80000305175781,3.1570000648498535,24.170000076293945,79.45999908447266,0.8181999921798706
2018-05-02,3.061000108718872,70.22000122070312,3.1684999465942383,24.969999313354492,80.7300033569336,0.8371999859809875
2018-05-03,3.0320000648498535,69.80000305175781,3.1530001163482666,24.540000915527344,81.23999786376953,0.8370000123977661
2018-05-04,3.046999931335449,69.69999694824219,3.1505000591278076,25.149999618530273,82.20999908447266,0.8550000190734863
2018-05-07,3.049999952316284,69.62000274658203,3.1614999771118164,25.25,82.86000061035156,0.8623999953269958
2018-05-08,3.055999994277954,71.0199966430664,3.1435000896453857,25.25,82.95999908447266,0.8420000076293945
2018-05-09,3.055999994277954,70.95999908447266,3.1600000858306885,24.260000228881836,83.11000061035156,0.8289999961853027
2018-05-10,3.0869998931884766,70.37999725341797,3.13100004196167,24.290000915527344,83.88999938964844,0.796999990940094
2018-05-11,3.109999895095825,70.91999816894531,3.1459999084472656,25.110000610351562,85.62000274658203,0.8044000267982483
2018-05-14,3.4000000953674316,70.69999694824219,3.1500000953674316,25.25,86.02999877929688,0.8033999800682068
2018-05-15,3.440000057220459,70.83999633789062,3.177999973297119,25.1299991607666,87.22000122070312,0.8059999942779541
2018-05-16,3.4000000953674316,71.69999694824219,3.0999999046325684,25.100000381469727,77.70999908447266,0.7730000019073486
2018-05-17,3.4010000228881836,74.4000015258789,3.075500011444092,25.110000610351562,82.91000366210938,0.7680000066757202
2018-05-18,3.4579999446868896,74.54000091552734,3.0,24.649999618530273,85.72000122070312,0.7418000102043152
2018-05-21,3.4860000610351562,75.9000015258789,2.7799999713897705,24.649999618530273,85.72000122070312,0.7324000000953674
2018-05-22,3.450000047683716,75.45999908447266,2.7990000247955322,25.1200008392334,87.20999908447266,0.7379999756813049
2018-05-23,3.4760000705718994,74.41999816894531,2.75,24.18000030517578,87.5,0.7311999797821045
2018-05-24,3.4059998989105225,73.5999984741211,2.7244999408721924,24.010000228881836,86.80999755859375,0.7310000061988831
2018-05-25,3.4200000762939453,73.73999786376953,2.638000011444092,24.440000534057617,85.81999969482422,0.7275999784469604
2018-05-28,3.378000020980835,73.63999938964844,2.552500009536743,24.770000457763672,86.06999969482422,0.7143999934196472
2018-05-29,3.3529999256134033,72.19999694824219,2.447999954223633,24.170000076293945,85.29000091552734,0.698199987411499
2018-05-30,3.390000104904175,72.0199966430664,2.5209999084472656,23.65999984741211,86.3499984741211,0.7016000151634216
2018-05-31,3.3499999046325684,72.5,2.5144999027252197,23.25,84.81999969482422,0.6872000098228455
2018-06-01,3.367000102996826,71.58000183105469,2.5975000858306885,23.43000030517578,85.51000213623047,0.7002000212669373
2018-06-04,3.4189999103546143,72.05999755859375,2.5969998836517334,23.93000030517578,86.1500015258789,0.6985999941825867
2018-06-05,3.4200000762939453,72.94000244140625,2.497499942779541,23.670000076293945,86.26000213623047,0.6869999766349792
2018-06-06,3.4100000858306885,72.86000061035156,2.484499931335449,23.670000076293945,87.5999984741211,0.6916000247001648
2018-06-07,3.369999885559082,73.0199966430664,2.4549999237060547,23.56999969482422,86.7699966430664,0.6814000010490417
2018-06-08,3.375999927520752,72.62000274658203,2.424999952316284,22.989999771118164,88.5999984741211,0.6722000241279602
2018-06-11,3.371999979019165,72.16000366210938,2.5859999656677246,23.229999542236328,88.4000015258789,0.6872000098228455
2018-06-12,3.4000000953674316,70.66000366210938,2.5845000743865967,23.100000381469727,89.3499984741211,0.6858000159263611
2018-06-13,3.3940000534057617,71.27999877929688,2.5980000495910645,23.850000381469727,87.73999786376953,0.6761999726295471
2018-06-14,3.4000000953674316,72.0199966430664,2.5940001010894775,23.84000015258789,88.80999755859375,0.6840000152587891
2018-06-15,3.369999885559082,71.77999877929688,2.547499895095825,22.950000762939453,88.5199966430664,0.6751999855041504
2018-06-18,3.390000104904175,71.19999694824219,2.553499937057495,22.809999465942383,90.19999694824219,0.6765999794006348
2018-06-19,3.380000114440918,69.27999877929688,2.565999984741211,22.770000457763672,91.2300033569336,0.6814000010490417
2018-06-20,3.3589999675750732,68.95999908447266,2.6135001182556152,22.75,91.06999969482422,0.6790000200271606
2018-06-21,3.3440001010894775,66.83999633789062,2.562000036239624,22.690000534057617,90.12999725341797,0.6660000085830688
2018-06-22,3.3949999809265137,66.5,2.5880000591278076,22.729999542236328,89.19000244140625,0.66839998960495
2018-06-25,3.4000000953674316,64.5,2.503999948501587,21.579999923706055,86.66000366210938,0.6583999991416931
2018-06-26,3.4100000858306885,64.12000274658203,2.4779999256134033,21.040000915527344,86.6500015258789,0.6394000053405762
2018-06-27,3.430000066757202,63.97999954223633,2.440000057220459,20.989999771118164,85.55000305175781,0.6456000208854675
2018-06-28,3.440000057220459,61.15999984741211,2.48799991607666,20.549999237060547,85.12000274658203,0.6355999708175659
2018-06-29,3.4000000953674316,61.119998931884766,2.4865000247955322,20.600000381469727,85.69999694824219,0.6373999714851379
2018-07-02,3.4100000858306885,60.2599983215332,2.4684998989105225,20.350000381469727,84.88999938964844,0.6281999945640564
2018-07-03,3.4200000762939453,60.119998931884766,2.5190000534057617,20.34000015258789,86.26000213623047,0.6489999890327454
2018-07-04,3.430000066757202,59.119998931884766,2.5315001010894775,20.170000076293945,85.9000015258789,0.652400016784668
2018-07-05,3.4549999237060547,60.560001373291016,2.565000057220459,20.219999313354492,85.6500015258789,0.6538000106811523
2018-07-06,3.430000066757202,60.2400016784668,2.561500072479248,20.110000610351562,86.37000274658203,0.6552000045776367
2018-07-09,3.492000102996826,61.439998626708984,2.566499948501587,20.559999465942383,87.37999725341797,0.6528000235557556
2018-07-10,3.490000009536743,61.439998626708984,2.5255000591278076,20.329999923706055,88.06999969482422,0.6366000175476074
2018-07-11,3.505000114440918,60.47999954223633,2.4749999046325684,20.079999923706055,89.2300033569336,0.6320000290870667
2018-07-12,3.500999927520752,61.5,2.446000099182129,20.1299991607666,91.0999984741211,0.6146000027656555
2018-07-13,3.4600000381469727,61.31999969482422,2.4605000019073486,20.389999389648438,91.73999786376953,0.6065999865531921
2018-07-16,3.4630000591278076,60.84000015258789,2.4554998874664307,20.600000381469727,91.86000061035156,0.6074000000953674
2018-07-17,3.4700000286102295,61.439998626708984,2.4800000190734863,20.489999771118164,93.30000305175781,0.6083999872207642
2018-07-18,3.4519999027252197,62.65999984741211,2.4635000228881836,21.350000381469727,93.2699966430664,0.6050000190734863
2018-07-19,3.450000047683716,63.279998779296875,2.4235000610351562,21.31999969482422,94.47000122070312,0.6060000061988831
2018-07-20,3.433000087738037,58.619998931884766,2.4054999351501465,21.31999969482422,94.5,0.6019999980926514
2018-07-23,3.4590001106262207,58.34000015258789,2.4010000228881836,20.850000381469727,95.41000366210938,0.6065999865531921
2018-07-24,3.427999973297119,59.58000183105469,2.4749999046325684,21.040000915527344,99.7699966430664,0.6083999872207642
2018-07-25,3.444999933242798,57.65999984741211,2.446500062942505,20.8700008392334,105.66999816894531,0.6173999905586243
2018-07-26,3.4579999446868896,58.84000015258789,2.4774999618530273,21.489999771118164,104.37000274658203,0.6248000264167786
2018-07-27,3.490000009536743,58.959999084472656,2.509500026702881,21.940000534057617,102.97000122070312,0.656000018119812
2018-07-30,3.5329999923706055,58.459999084472656,2.5299999713897705,22.170000076293945,102.97000122070312,0.6600000262260437
2018-07-31,3.489000082015991,58.13999938964844,2.634000062942505,24.0,104.0,0.6593999862670898
2018-08-01,3.5329999923706055,56.36000061035156,2.513000011444092,23.760000228881836,104.41000366210938,0.6503999829292297
2018-08-02,3.5409998893737793,54.400001525878906,2.4159998893737793,23.479999542236328,106.86000061035156,0.6381999850273132
2018-08-03,3.5299999713897705,54.099998474121094,2.444999933242798,23.219999313354492,105.81999969482422,0.6399999856948853
2018-08-06,3.515000104904175,54.220001220703125,2.440000057220459,23.059999465942383,105.26000213623047,0.6348000168800354
2018-08-07,3.49399995803833,56.099998474121094,2.440000057220459,23.100000381469727,105.83999633789062,0.6389999985694885
2018-08-08,3.4619998931884766,55.560001373291016,2.4105000495910645,23.350000381469727,105.0199966430664,0.6302000284194946
2018-08-09,3.4679999351501465,56.15999984741211,2.384999990463257,23.15999984741211,105.48999786376953,0.6295999884605408
2018-08-10,3.4619998931884766,55.040000915527344,2.2980000972747803,22.84000015258789,105.87999725341797,0.6161999702453613
2018-08-13,3.4240000247955322,54.65999984741211,2.259999990463257,22.940000534057617,105.91000366210938,0.6105999946594238
2018-08-14,3.4100000858306885,54.5,2.240000009536743,23.020000457763672,106.80000305175781,0.6087999939918518
2018-08-15,3.4000000953674316,52.939998626708984,,22.780000686645508,105.86000061035156,
2018-08-16,3.4000000953674316,53.2599983215332,2.19950008392334,23.190000534057617,106.45999908447266,0.6079999804496765
2018-08-17,3.3940000534057617,53.119998931884766,2.182499885559082,23.149999618530273,104.94000244140625,0.6011999845504761
2018-08-20,3.381999969482422,54.119998931884766,2.1689999103546143,23.329999923706055,104.93000030517578,0.6011999845504761
2018-08-21,3.385999917984009,53.880001068115234,2.242500066757202,23.559999465942383,105.79000091552734,0.6122000217437744
2018-08-22,3.3929998874664307,51.63999938964844,2.2105000019073486,23.399999618530273,106.23999786376953,0.6101999878883362
2018-08-23,3.3959999084472656,50.880001068115234,2.200000047683716,23.40999984741211,107.3499984741211,0.6000000238418579
2018-08-24,3.369999885559082,50.70000076293945,2.2035000324249268,23.56999969482422,108.02999877929688,0.598800003528595
2018-08-27,3.367000102996826,52.70000076293945,2.203000068664551,23.889999389648438,107.63999938964844,0.6001999974250793
2018-08-28,3.359999895095825,54.900001525878906,2.178999900817871,23.809999465942383,107.62000274658203,0.5938000082969666
2018-08-29,3.371000051498413,53.040000915527344,2.2079999446868896,23.75,107.69999694824219,0.5853999853134155
2018-08-30,3.369999885559082,53.13999938964844,2.1559998989105225,23.3799991607666,107.58999633789062,0.5680000185966492
2018-08-31,3.368000030517578,52.779998779296875,2.127500057220459,22.489999771118164,109.08000183105469,0.5490000247955322
2018-09-03,3.3440001010894775,51.599998474121094,2.1710000038146973,22.610000610351562,108.55999755859375,0.5550000071525574
2018-09-04,3.3299999237060547,51.119998931884766,2.2834999561309814,22.479999542236328,110.16000366210938,0.5249999761581421
2018-09-05,3.305000066757202,50.459999084472656,2.3315000534057617,22.469999313354492,108.69000244140625,0.5174000263214111
2018-09-06,3.2939999103546143,51.0,2.299999952316284,22.329999923706055,108.38999938964844,0.5234000086784363
2018-09-07,3.2899999618530273,51.68000030517578,2.262500047683716,22.190000534057617,109.0999984741211,0.5289999842643738
2018-09-10,3.2890000343322754,52.02000045776367,2.365000009536743,22.31999969482422,109.76000213623047,0.5442000031471252
2018-09-11,3.2750000953674316,51.18000030517578,2.327500104904175,22.09000015258789,107.05999755859375,0.5455999970436096
2018-09-12,3.265000104904175,50.2599983215332,2.3399999141693115,22.469999313354492,106.7699966430664,0.5406000018119812
2018-09-13,3.243000030517578,50.2599983215332,2.3289999961853027,22.40999984741211,108.01000213623047,0.5333999991416931
2018-09-14,3.244999885559082,51.84000015258789,2.3440001010894775,22.670000076293945,108.41000366210938,0.5285999774932861
2018-09-17,3.2639999389648438,51.380001068115234,2.3984999656677246,22.860000610351562,107.37000274658203,0.5497999787330627
2018-09-18,3.25,50.97999954223633,2.3954999446868896,22.90999984741211,108.30999755859375,0.571399986743927
2018-09-19,3.240000009536743,53.63999938964844,2.427500009536743,23.170000076293945,106.9000015258789,0.5676000118255615
2018-09-20,3.2230000495910645,55.720001220703125,2.4154999256134033,23.270000457763672,107.3499984741211,0.5685999989509583
2018-09-21,3.2239999771118164,57.0,2.448499917984009,23.25,108.58999633789062,0.5685999989509583
2018-09-24,3.265000104904175,55.220001220703125,2.3970000743865967,23.049999237060547,108.75,0.5605999827384949
2018-09-25,3.259999990463257,53.47999954223633,2.4700000286102295,21.850000381469727,110.13999938964844,0.5580000281333923
2018-09-26,3.255000114440918,53.29999923706055,2.432499885559082,22.040000915527344,110.44000244140625,0.5468000173568726
2018-09-27,3.2869999408721924,52.70000076293945,2.4040000438690186,21.239999771118164,111.41000366210938,0.5450000166893005
2018-09-28,3.177999973297119,51.84000015258789,2.2009999752044678,21.15999984741211,111.55999755859375,0.5230000019073486
2018-10-01,3.119999885559082,50.880001068115234,2.115000009536743,20.739999771118164,111.43000030517578,0.4952999949455261
2018-10-02,3.1500000953674316,50.720001220703125,2.1080000400543213,20.25,112.37999725341797,0.4830000102519989
2018-10-03,3.2009999752044678,51.97999954223633,2.119499921798706,,,0.48539999127388
2018-10-04,3.184999942779541,49.25,2.1649999618530273,19.954999923706055,110.51000213623047,0.49570000171661377
2018-10-05,3.184999942779541,49.0099983215332,2.0985000133514404,19.655000686645508,109.95999908447266,0.4961000084877014
2018-10-08,3.187000036239624,48.04999923706055,2.0299999713897705,19.44499969482422,109.2699966430664,0.4864000082015991
2018-10-09,3.1500000953674316,48.400001525878906,2.07450008392334,19.645000457763672,110.6500015258789,0.4966000020503998
2018-10-10,3.140000104904175,46.06999969482422,2.0855000019073486,19.325000762939453,108.31999969482422,0.5031999945640564
2018-10-11,3.0799999237060547,45.40999984741211,2.0339999198913574,18.875,106.5999984741211,0.5019999742507935
2018-10-12,3.052999973297119,45.970001220703125,2.0260000228881836,19.19499969482422,107.33000183105469,0.49000000953674316
2018-10-15,3.065999984741211,44.54999923706055,2.0415000915527344,18.579999923706055,107.5,0.5
2018-10-16,3.11899995803833,46.040000915527344,2.069999933242798,18.954999923706055,110.80999755859375,0.5123999714851379
2018-10-17,3.140000104904175,43.7400016784668,2.0464999675750732,18.94499969482422,112.2300033569336,0.5109999775886536
2018-10-18,3.138000011444092,42.720001220703125,1.9789999723434448,19.100000381469727,110.45999908447266,0.5148000121116638
2018-10-19,3.1689999103546143,41.189998626708984,1.9842000007629395,17.950000762939453,110.8499984741211,0.4986000061035156
2018-10-22,3.1449999809265137,41.61000061035156,1.9675999879837036,18.125,110.05999755859375,0.5013999938964844
2018-10-23,3.1010000705718994,41.220001220703125,1.9681999683380127,18.174999237060547,106.20999908447266,0.503000020980835
2018-10-24,3.0810000896453857,39.970001220703125,1.9005999565124512,18.280000686645508,104.25,0.49810001254081726
2018-10-25,3.072000026702881,41.959999084472656,1.9531999826431274,18.815000534057617,105.63999938964844,0.48989999294281006
2018-10-26,3.0510001182556152,39.54999923706055,1.9378000497817993,18.860000610351562,105.27999877929688,0.48410001397132874
2018-10-29,3.0880000591278076,43.060001373291016,1.9966000318527222,18.834999084472656,106.63999938964844,0.5052000284194946
2018-10-30,3.109999895095825,42.099998474121094,1.9919999837875366,17.309999465942383,104.91999816894531,0.5153999924659729
2018-10-31,3.1040000915527344,42.90999984741211,1.9529999494552612,17.760000228881836,109.6500015258789,0.5192000269889832
2018-11-01,3.115999937057495,43.43000030517578,1.98580002784729,19.059999465942383,106.7699966430664,0.5339999794960022
2018-11-02,3.0799999237060547,46.31999969482422,2.006500005722046,19.75,106.66000366210938,0.5414000153541565
2018-11-05,3.0959999561309814,44.81999969482422,1.976199984550476,19.485000610351562,105.7300033569336,0.5353999733924866
2018-11-06,3.115000009536743,43.529998779296875,2.001499891281128,19.30500030517578,106.87999725341797,0.5311999917030334
2018-11-07,3.109999895095825,43.02000045776367,2.055000066757202,19.735000610351562,108.94000244140625,0.5350000262260437
2018-11-08,3.177999973297119,43.16999816894531,2.0290000438690186,19.44499969482422,110.4000015258789,0.5422000288963318
2018-11-09,3.109999895095825,40.97999954223633,2.005500078201294,20.239999771118164,108.08000183105469,0.515999972820282
2018-11-12,3.109999895095825,40.04999923706055,1.9601999521255493,19.649999618530273,107.37999725341797,0.5303999781608582
2018-11-13,3.078000068664551,39.93000030517578,2.002500057220459,20.450000762939453,106.55000305175781,0.5379999876022339
2018-11-14,3.0969998836517334,41.209999084472656,1.9788000583648682,20.469999313354492,103.73999786376953,0.5210000276565552
2018-11-15,3.069999933242798,40.220001220703125,1.9537999629974365,20.09000015258789,104.69000244140625,0.5163999795913696
2018-11-16,3.075000047683716,39.9900016784668,1.9193999767303467,20.149999618530273,104.08000183105469,0.526199996471405
2018-11-19,3.0799999237060547,39.79999923706055,1.926200032234192,20.219999313354492,101.37000274658203,0.546999990940094
2018-11-20,3.0799999237060547,39.689998626708984,1.8788000345230103,19.889999389648438,101.2699966430664,0.5347999930381775
2018-11-21,3.065000057220459,41.099998474121094,1.9320000410079956,20.3799991607666,102.30000305175781,0.5419999957084656
2018-11-22,3.0409998893737793,40.290000915527344,1.9318000078201294,20.329999923706055,101.11000061035156,0.5317999720573425
2018-11-23,3.0450000762939453,40.2599983215332,1.9522000551223755,20.90999984741211,103.58999633789062,0.5472000241279602
2018-11-26,3.0769999027252197,41.5,2.0404999256134033,21.3799991607666,104.76000213623047,0.5723999738693237
2018-11-27,3.069999933242798,38.75,2.0394999980926514,21.06999969482422,105.5199966430664,0.5763999819755554
2018-11-28,3.058000087738037,36.63999938964844,2.053999900817871,20.940000534057617,108.0,0.5698000192642212
2018-11-29,3.069999933242798,36.720001220703125,2.0325000286102295,21.520000457763672,109.93000030517578,0.5645999908447266
2018-11-30,3.0869998931884766,34.41999816894531,2.0480000972747803,21.5,109.37000274658203,0.5748000144958496
2018-12-03,3.1110000610351562,36.36000061035156,2.112499952316284,21.209999084472656,111.80999755859375,0.5745999813079834
2018-12-04,3.109999895095825,33.81999969482422,2.063999891281128,19.889999389648438,108.83999633789062,0.5691999793052673
2018-12-05,3.1019999980926514,33.790000915527344,2.0804998874664307,19.815000534057617,107.69999694824219,0.5712000131607056
2018-12-06,3.0199999809265137,31.309999465942383,1.9733999967575073,19.489999771118164,106.37000274658203,0.5540000200271606
2018-12-07,3.0929999351501465,31.549999237060547,1.9819999933242798,19.139999389648438,103.63999938964844,0.5600000023841858
2018-12-10,3.055999994277954,30.149999618530273,1.9395999908447266,18.950000762939453,103.47000122070312,0.5482000112533569
2018-12-11,3.109999895095825,31.469999313354492,1.934000015258789,19.18000030517578,106.58000183105469,0.5645999908447266
2018-12-12,3.109999895095825,32.29999923706055,2.013000011444092,19.684999465942383,109.16999816894531,0.5699999928474426
2018-12-13,3.0889999866485596,32.18000030517578,2.0320000648498535,19.3799991607666,105.58000183105469,0.5651999711990356
2018-12-14,3.1040000915527344,31.010000228881836,2.0139999389648438,19.420000076293945,104.3499984741211,0.5622000098228455
2018-12-17,3.0269999504089355,30.610000610351562,1.9730000495910645,18.905000686645508,101.2300033569336,0.5582000017166138
2018-12-18,2.9509999752044678,31.270000457763672,1.9850000143051147,19.260000228881836,100.38999938964844,0.5486000180244446
2018-12-19,2.989000082015991,31.790000915527344,2.0190000534057617,19.364999771118164,100.69000244140625,0.545199990272522
2018-12-20,2.9800000190734863,30.610000610351562,1.9450000524520874,19.219999313354492,96.16000366210938,0.5202000141143799
2018-12-21,3.009999990463257,32.130001068115234,1.9121999740600586,19.920000076293945,95.36000061035156,0.5004000067710876
2018-12-24,2.9839999675750732,31.110000610351562,,,,
2018-12-27,2.9200000762939453,30.549999237060547,1.909000039100647,19.584999084472656,94.73999786376953,0.4819999933242798
2018-12-28,2.9790000915527344,31.920000076293945,1.9398000240325928,19.700000762939453,97.48999786376953,0.48330000042915344
2018-12-31,3.0490000247955322,33.06999969482422,,,,
2019-01-02,3.0,31.18000030517578,1.9063999652862549,19.774999618530273,100.81999969482422,0.4896000027656555
2019-01-03,3.0250000953674316,30.31999969482422,1.9013999700546265,19.260000228881836,95.87000274658203,0.49950000643730164
2019-01-04,3.0989999771118164,32.25,1.9991999864578247,19.780000686645508,100.87000274658203,0.5059999823570251
2019-01-07,3.078000068664551,33.400001525878906,2.0329999923706055,19.815000534057617,101.7699966430664,0.5040000081062317
2019-01-08,3.075000047683716,34.97999954223633,2.009500026702881,20.1200008392334,103.16999816894531,0.5062000155448914
2019-01-09,3.075000047683716,37.209999084472656,2.006500005722046,20.040000915527344,105.55000305175781,0.4959000051021576
2019-01-10,3.062000036239624,35.09000015258789,2.0209999084472656,19.489999771118164,105.68000030517578,0.5004000067710876
2019-01-11,3.0850000381469727,34.189998626708984,2.010999917984009,19.825000762939453,105.37000274658203,0.5005999803543091
2019-01-14,3.078000068664551,35.209999084472656,1.9817999601364136,20.06999969482422,105.66000366210938,0.5016000270843506
2019-01-15,3.069999933242798,34.88999938964844,1.9570000171661377,19.71500015258789,106.81999969482422,0.5023999810218811
2019-01-16,3.063999891281128,35.97999954223633,2.0299999713897705,20.420000076293945,109.12999725341797,0.5157999992370605
2019-01-17,3.061000108718872,35.2599983215332,2.0134999752044678,20.530000686645508,108.08000183105469,0.5264000296592712
2019-01-18,3.075000047683716,37.40999984741211,2.0385000705718994,20.850000381469727,111.52999877929688,0.4884999990463257
2019-01-21,3.0429999828338623,37.099998474121094,2.0390000343322754,20.989999771118164,111.05999755859375,0.4756999909877777
2019-01-22,3.0399999618530273,36.72999954223633,2.0264999866485596,21.290000915527344,110.16000366210938,0.44600000977516174
2019-01-23,3.0480000972747803,36.040000915527344,2.0390000343322754,22.0,110.0999984741211,0.44839999079704285
2019-01-24,3.052999973297119,37.97999954223633,2.0280001163482666,21.93000030517578,110.83999633789062,0.4528999924659729
2019-01-25,3.0950000286102295,39.779998779296875,2.064500093460083,22.1299991607666,110.41000366210938,0.460099995136261
2019-01-28,3.0880000591278076,38.90999984741211,2.0455000400543213,22.030000686645508,108.79000091552734,0.45899999141693115
2019-01-29,3.135999917984009,37.560001373291016,2.0485000610351562,22.1299991607666,109.30000305175781,0.45820000767707825
2019-01-30,3.1549999713897705,38.13999938964844,2.061000108718872,22.43000030517578,110.0,0.46299999952316284
2019-01-31,3.190000057220459,38.15999984741211,1.9947999715805054,22.059999465942383,111.9000015258789,0.4860000014305115
2019-02-01,3.190000057220459,38.400001525878906,1.9625999927520752,22.15999984741211,112.23999786376953,0.4839000105857849
2019-02-04,3.197000026702881,37.349998474121094,1.9615999460220337,22.15999984741211,112.88999938964844,0.49309998750686646
2019-02-05,3.2190001010894775,38.02000045776367,1.992799997329712,22.450000762939453,113.44999694824219,0.5023999810218811
2019-02-06,3.2300000190734863,38.790000915527344,2.0404999256134033,22.6200008392334,114.86000061035156,0.5040000081062317
2019-02-07,3.2090001106262207,36.27000045776367,1.9844000339508057,22.06999969482422,113.79000091552734,0.4878000020980835
2019-02-08,3.1640000343322754,34.689998626708984,1.9753999710083008,21.850000381469727,113.31999969482422,0.47200000286102295
2019-02-11,3.1579999923706055,35.9900016784668,1.9996000528335571,22.18000030517578,114.33999633789062,0.48030000925064087
2019-02-12,3.190000057220459,37.70000076293945,2.00600004196167,22.06999969482422,115.66999816894531,0.48159998655319214
2019-02-13,3.181999921798706,37.900001525878906,2.013000011444092,22.209999084472656,115.43000030517578,0.4894999861717224
2019-02-14,3.259999990463257,37.66999816894531,1.9839999675750732,21.6299991607666,124.70999908447266,0.482699990272522
2019-02-15,3.247999906539917,39.400001525878906,2.046999931335449,22.3700008392334,124.66000366210938,0.5135999917984009
2019-02-18,3.259999990463257,39.91999816894531,2.065000057220459,22.06999969482422,124.47000122070312,0.5299999713897705
2019-02-19,3.2699999809265137,40.900001525878906,2.055500030517578,22.3799991607666,124.01000213623047,0.5361999869346619
2019-02-20,3.2730000019073486,42.060001373291016,2.05649995803833,23.030000686645508,123.6500015258789,0.5378000140190125
2019-02-21,3.234999895095825,41.25,2.0399999618530273,23.100000381469727,124.61000061035156,0.52920001745224
2019-02-22,3.252000093460083,41.130001068115234,2.0420000553131104,23.360000610351562,125.05000305175781,0.5378000140190125
2019-02-25,3.200000047683716,42.58000183105469,2.0845000743865967,23.3700008392334,124.7300033569336,0.5360000133514404
2019-02-26,3.171999931335449,42.16999816894531,2.0764999389648438,23.510000228881836,123.43000030517578,0.5293999910354614
2019-02-27,3.191999912261963,41.75,2.131500005722046,22.950000762939453,124.26000213623047,0.5311999917030334
2019-02-28,3.2249999046325684,41.939998626708984,2.1689999103546143,22.450000762939453,122.7699966430664,0.5357999801635742
